date,cp_name,tag,count
20191014,쿠키뉴스,clean,1
20191014,프레시안,clean,1
20191014,한겨레,clean,4
20191014,한국경제,clean,7
20191014,한국일보,clean,9
20191014,헤럴드경제,clean,3
20191014,헬스조선,clean,1
20191015,JTBC,clean,13
20191015,KBS,clean,8
20191015,MBC,clean,6
20191015,MBC,gender,2
20191015,SBS,clean,6
20191015,YTN,clean,4
20191015,게임동아,clean,1
20191015,경향신문,bearing,1
20191015,경향신문,clean,8
20191015,경향신문,profession,1
20191015,국민일보,clean,5
20191015,노컷뉴스,clean,14
20191015,뉴스1,clean,56
20191015,뉴스1,gender,1
20191015,뉴시스,clean,41
20191015,뉴시스,gender,1
20191015,동아일보,clean,5
20191015,매일경제,clean,1
20191015,머니투데이,clean,22
20191015,문화일보,clean,1
20191015,미디어오늘,clean,4
20191015,서울경제,clean,6
20191015,서울신문,clean,15
20191015,세계일보,clean,9
20191015,아시아경제,clean,7
20191015,아이뉴스24,clean,1
20191015,에스티엔,clean,1
20191015,연합뉴스,clean,67
20191015,이데일리,clean,6
20191015,조선비즈,clean,2
20191015,조선일보,clean,10
20191015,중앙일보,clean,14
20191015,중앙일보,profession,1
20191015,지디넷코리아,clean,1
20191015,채널A,clean,1
20191015,파이낸셜뉴스,clean,1
20191015,하이닥,clean,1
20191015,한겨레,clean,4
20191015,한국경제,clean,2
20191015,한국일보,clean,12
20191015,헤럴드경제,clean,5
20191015,헬스조선,clean,1
20191016,JTBC,clean,12
20191016,KBS,clean,10
20191016,MBC,clean,9
20191016,SBS,clean,8
20191016,YTN,clean,3
20191016,경향신문,clean,14
20191016,경향신문,profession,1
20191016,국민일보,clean,5
20191016,기자협회보,clean,2
20191016,노컷뉴스,clean,8
20191016,뉴스1,clean,52
20191016,뉴스1,gender,1
20191016,뉴스타파,clean,1
20191016,뉴시스,abuse,1
20191016,뉴시스,clean,34
20191016,데일리안,clean,2
20191016,동아사이언스,clean,1
20191016,동아일보,clean,9
20191016,리빙센스,clean,1
20191016,매일경제,clean,3
20191016,머니S,clean,1
20191016,머니투데이,clean,15
20191016,문화일보,clean,1
20191016,미디어오늘,clean,1
20191016,서울경제,clean,4
20191016,서울신문,clean,9
20191016,세계일보,clean,6
20191016,세계일보,profession,1
20191016,시사저널,clean,1
20191016,아시아경제,clean,6
20191016,연합뉴스,clean,88
20191016,연합뉴스,profession,3
20191016,오마이뉴스,clean,5
20191016,우먼센스,clean,1
20191016,이데일리,clean,5
20191016,조선비즈,clean,3
20191016,조선일보,clean,9
20191016,중앙일보,clean,10
20191016,채널A,clean,2
20191016,쿠키뉴스,clean,1
20191016,파이낸셜뉴스,clean,2
20191016,하이닥,clean,4
20191016,한겨레,clean,5
20191016,한국경제,clean,4
20191016,한국경제,profession,1
20191016,한국일보,clean,7
20191016,한국일보,profession,1
20191017,JTBC,clean,18
20191017,KBS,clean,10
20191017,KBS,gender,1
20191017,MBC,clean,16
20191017,SBS,clean,4
20191017,YTN,clean,1
20191017,경향신문,clean,9
20191017,국민일보,clean,5
20191017,노컷뉴스,clean,13
20191017,노컷뉴스,profession,1
20191017,뉴스1,clean,40
20191017,뉴스1,gender,1
20191017,뉴스1,profession,1
20191017,뉴스타파,clean,1
20191017,뉴시스,clean,37
20191017,더팩트,clean,1
20191017,동아일보,clean,3
20191017,매일경제,clean,1
20191017,머니투데이,abuse,1
20191017,머니투데이,clean,25
20191017,서울신문,clean,10
20191017,세계일보,clean,8
20191017,시사저널,clean,1
20191017,아시아경제,clean,8
20191017,연합뉴스,clean,81
20191017,연합뉴스,gender,2
20191017,연합뉴스,molka,1
20191017,연합뉴스TV,clean,2
20191017,오마이뉴스,clean,1
20191017,이데일리,clean,6
20191017,전자신문,clean,1
20191017,조선비즈,clean,3
20191017,조선일보,clean,5
20191017,중앙일보,clean,15
20191017,쿠키뉴스,clean,1
20191017,파이낸셜뉴스,clean,2
20191017,하이닥,clean,1
20191017,한겨레,clean,3
20191017,한국경제,clean,6
20191017,한국일보,clean,17
20191017,헤럴드경제,clean,2
20191017,헬스조선,clean,1
20191018,JTBC,clean,11
20191018,KBS,clean,13
20191018,MBC,clean,11
20191018,SBS,clean,16
20191018,YTN,clean,4
20191018,bnt뉴스,clean,1
20191018,경향신문,clean,9
20191018,국민일보,clean,3
20191018,노컷뉴스,clean,8
20191018,뉴스1,clean,48
20191018,뉴스1,gender,1
20191018,뉴시스,clean,31
20191018,더팩트,clean,1
20191018,데일리안,clean,1
20191018,동아일보,clean,6
20191018,매일경제,clean,2
20191018,머니S,clean,2
20191018,머니투데이,clean,12
20191018,문화일보,clean,1
20191018,미디어오늘,clean,1
20191018,서울경제,clean,4
20191018,서울신문,clean,7
20191018,서울신문,profession,1
20191018,세계일보,clean,1
20191018,시사저널,clean,3
20191018,시사저널,gender,1
20191018,신동아,clean,1
20191018,아시아경제,clean,4
20191018,에스티엔,clean,1
20191018,연합뉴스,clean,71
20191018,연합뉴스,gender,1
20191018,연합뉴스TV,clean,2
20191018,오마이뉴스,clean,1
20191018,오토타임즈,clean,1
20191018,월간 전원속의 내집,clean,1
20191018,이데일리,clean,4
20191018,조선비즈,clean,6
20191018,조선일보,clean,8
20191018,중앙SUNDAY,clean,1
20191018,중앙일보,clean,8
20191018,지디넷코리아,clean,3
20191018,코메디닷컴,clean,1
20191018,파이낸셜뉴스,clean,3
20191018,한겨레,clean,8
20191018,한겨레21,clean,1
20191018,한국경제,clean,4
20191018,한국일보,clean,10
20191018,헤럴드경제,clean,4
20191018,헬스조선,clean,2
20191019,JTBC,clean,11
20191019,KBS,clean,10
20191019,KBS,gender,1
20191019,MBC,clean,10
20191019,MBN,clean,2
20191019,SBS,clean,7
20191019,YTN,clean,4
20191019,경향신문,clean,12
20191019,국민일보,clean,3
20191019,노컷뉴스,clean,6
20191019,뉴스1,clean,34
20191019,뉴시스,clean,28
20191019,뉴시스,gender,1
20191019,더팩트,clean,1
20191019,동아일보,clean,3
20191019,리빙센스,clean,1
20191019,머니S,clean,3
20191019,머니투데이,clean,14
20191019,미디어오늘,clean,1
20191019,서울경제,clean,1
20191019,서울신문,clean,9
20191019,세계일보,clean,6
20191019,세계일보,profession,1
20191019,시사저널,clean,1
20191019,아시아경제,clean,8
20191019,연합뉴스,clean,67
20191019,연합뉴스TV,clean,2
20191019,오마이뉴스,clean,2
20191019,이데일리,clean,10
20191019,조선비즈,clean,1
20191019,조선일보,clean,15
20191019,조선일보,gender,1
20191019,중앙SUNDAY,clean,1
20191019,중앙일보,clean,5
20191019,쿠키뉴스,clean,1
20191019,파이낸셜뉴스,clean,1
20191019,프레시안,clean,1
20191019,한겨레,clean,3
20191019,한국경제,clean,4
20191019,한국일보,clean,8
20191019,한국일보,gender,1
20191019,헤럴드경제,clean,1
20191019,헬스조선,clean,1
20191020,JTBC,clean,9
20191020,KBS,clean,12
20191020,MBC,clean,9
20191020,MBN,clean,2
20191020,SBS,clean,9
20191020,YTN,clean,11
20191020,경향신문,clean,12
20191020,국민일보,clean,4
20191020,노컷뉴스,clean,6
20191020,뉴스1,clean,25
20191020,뉴시스,clean,20
20191020,더팩트,clean,1
20191020,디지털타임스,clean,1
20191020,매일경제,clean,2
20191020,머니투데이,clean,9
20191020,서울경제,clean,6
20191020,서울신문,clean,7
20191020,세계일보,clean,7
20191020,신동아,clean,1
20191020,아시아경제,clean,3
20191020,연합뉴스,clean,95
20191020,연합뉴스TV,clean,1
20191020,오마이뉴스,clean,2
20191020,이데일리,clean,5
20191020,전자신문,clean,2
20191020,조선비즈,clean,3
20191020,중앙일보,bearing,1
20191020,중앙일보,clean,16
20191020,채널A,clean,2
20191020,파이낸셜뉴스,clean,3
20191020,한겨레,clean,9
20191020,한겨레21,clean,1
20191020,한국경제,clean,6
20191020,한국일보,clean,4
20191020,헤럴드경제,clean,1
20191020,헬스조선,clean,1
20191021,JTBC,clean,14
20191021,KBS,bearing,1
20191021,KBS,clean,10
20191021,MBC,clean,14
20191021,MBN,clean,1
20191021,SBS,clean,8
20191021,SBS,gender,1
20191021,YTN,clean,5
20191021,경향신문,clean,8
20191021,국민일보,clean,8
20191021,국민일보,gender,1
20191021,노컷뉴스,clean,4
20191021,뉴스1,bearing,1
20191021,뉴스1,clean,50
20191021,뉴스1,gender,3
20191021,뉴시스,clean,24
20191021,더팩트,clean,1
20191021,동아사이언스,clean,1
20191021,동아일보,clean,3
20191021,매경이코노미,clean,1
20191021,머니S,clean,2
20191021,머니투데이,clean,14
20191021,문화일보,clean,2
20191021,미디어오늘,clean,1
20191021,서울경제,clean,2
20191021,서울신문,clean,12
20191021,세계일보,clean,2
20191021,시사저널,clean,1
20191021,아시아경제,clean,6
20191021,연합뉴스,clean,84
20191021,연합뉴스,gender,4
20191021,오마이뉴스,clean,6
20191021,이데일리,clean,3
20191021,조선비즈,clean,5
20191021,조선일보,clean,4
20191021,중앙일보,clean,14
20191021,지디넷코리아,clean,1
20191021,채널A,clean,1
20191021,코메디닷컴,clean,1
20191021,파이낸셜뉴스,clean,1
20191021,프레시안,clean,2
20191021,하이닥,clean,2
20191021,한겨레,clean,3
20191021,한국경제,clean,1
20191021,한국경제TV,clean,1
20191021,한국일보,clean,16
20191021,헤럴드경제,clean,6
20191022,JTBC,clean,9
20191022,KBS,clean,8
20191022,MBC,clean,12
20191022,MBC,gender,1
20191022,SBS,clean,9
20191022,YTN,clean,2
20191022,경향신문,clean,4
20191022,국민일보,clean,3
20191022,노컷뉴스,clean,8
20191022,노컷뉴스,gender,1
20191022,뉴스1,clean,50
20191022,뉴시스,clean,37
20191022,뉴시스,gender,1
20191022,뉴시스,profession,1
20191022,더팩트,clean,1
20191022,동아일보,clean,11
20191022,매일경제,clean,3
20191022,머니투데이,clean,20
20191022,문화일보,clean,1
20191022,문화일보,gender,1
20191022,베스트베이비,clean,1
20191022,서울신문,abuse,1
20191022,서울신문,clean,11
20191022,세계일보,clean,2
20191022,스냅,clean,1
20191022,스포츠경향,clean,1
20191022,시사저널,clean,1
20191022,신동아,clean,1
20191022,아시아경제,clean,6
20191022,연합뉴스,clean,77
20191022,연합뉴스,gender,2
20191022,연합뉴스TV,clean,2
20191022,오마이뉴스,clean,3
20191022,이데일리,clean,4
20191022,전자신문,clean,1
20191022,조선비즈,clean,2
20191022,조선일보,clean,8
20191022,중앙일보,clean,18
20191022,코메디닷컴,clean,1
20191022,파이낸셜뉴스,clean,1
20191022,한겨레,clean,10
20191022,한국경제TV,clean,1
20191022,한국일보,clean,11
20191022,한국일보,gender,1
20191022,헤럴드경제,clean,1
20191022,헬스조선,clean,2
20191023,JTBC,clean,8
20191023,JTBC,molka,1
20191023,KBS,clean,13
20191023,MBC,clean,15
20191023,SBS,clean,7
20191023,YTN,clean,4
20191023,bnt뉴스,clean,1
20191023,경향신문,clean,5
20191023,국민일보,clean,3
20191023,노컷뉴스,abuse,1
20191023,노컷뉴스,clean,6
20191023,뉴스1,clean,47
20191023,뉴스1,gender,1
20191023,뉴스1,molka,1
20191023,뉴시스,clean,43
20191023,더팩트,clean,2
20191023,데일리안,clean,1
20191023,동아사이언스,clean,1
20191023,동아일보,clean,3
20191023,디지털타임스,clean,1
20191023,매일경제,clean,2
20191023,머니S,clean,1
20191023,머니투데이,clean,14
20191023,머니투데이,gender,1
20191023,문화일보,clean,1
20191023,서울경제,clean,3
20191023,서울신문,clean,8
20191023,세계일보,clean,3
20191023,시사IN,clean,1
20191023,시사IN,gender,1
20191023,시사저널,clean,1
20191023,아시아경제,clean,3
20191023,연합뉴스,clean,78
20191023,연합뉴스,demonize,1
20191023,연합뉴스,gender,2
20191023,연합뉴스TV,clean,1
20191023,오마이뉴스,clean,3
20191023,이데일리,clean,4
20191023,조선비즈,clean,3
20191023,조선일보,clean,5
20191023,중앙일보,abuse,1
20191023,중앙일보,clean,13
20191023,쿠키뉴스,clean,1
20191023,파이낸셜뉴스,clean,1
20191023,프레시안,clean,1
20191023,하이닥,clean,2
20191023,한겨레,clean,7
20191023,한국경제,clean,6
20191023,한국경제TV,clean,1
20191023,한국일보,clean,6
20191023,헤럴드경제,clean,7
20191023,헬스조선,clean,1
20191024,JTBC,clean,11
20191024,KBS,clean,13
20191024,MBC,clean,15
20191024,MBN,clean,1
20191024,SBS,abuse,1
20191024,SBS,clean,11
20191024,YTN,clean,1
20191024,경향신문,clean,9
20191024,국민일보,abuse,1
20191024,국민일보,bearing,1
20191024,국민일보,clean,6
20191024,노컷뉴스,abuse,1
20191024,노컷뉴스,clean,5
20191024,뉴스1,clean,53
20191024,뉴스1,gender,1
20191024,뉴스1,molka,1
20191024,뉴시스,clean,22
20191024,더팩트,clean,2
20191024,데일리안,clean,1
20191024,동아일보,clean,4
20191024,동아일보,gender,1
20191024,디지털타임스,clean,1
20191024,매일경제,clean,1
20191024,머니투데이,clean,19
20191024,문화일보,clean,1
20191024,서울신문,clean,8
20191024,세계일보,clean,6
20191024,시사IN,clean,1
20191024,시사저널,clean,2
20191024,아시아경제,clean,7
20191024,연합뉴스,clean,98
20191024,연합뉴스,gender,1
20191024,오마이뉴스,clean,6
20191024,이데일리,clean,6
20191024,조선비즈,clean,1
20191024,조선일보,clean,2
20191024,중앙일보,clean,13
20191024,중앙일보,profession,1
20191024,채널A,clean,1
20191024,코메디닷컴,clean,1
20191024,쿠키뉴스,clean,2
20191024,파이낸셜뉴스,clean,1
20191024,하이닥,clean,2
20191024,한겨레,clean,4
20191024,한국경제,clean,5
20191024,한국일보,clean,9
20191024,헤럴드경제,clean,1
20191024,헬스조선,clean,1
20191025,JTBC,clean,10
20191025,KBS,clean,5
20191025,MBC,clean,5
20191025,SBS,clean,15
20191025,YTN,clean,7
20191025,경향신문,clean,7
20191025,국민일보,clean,2
20191025,노컷뉴스,clean,10
20191025,뉴스1,clean,41
