date,cp_name,tag,count
20191126,MBN,clean,47
20191126,MBN,trivialize,1
20191126,SBS,clean,103
20191126,SBS funE,clean,3
20191126,YTN,clean,190
20191126,ize,clean,1
20191126,게임톡,clean,1
20191126,경향신문,clean,100
20191126,경향신문,neutral,1
20191126,국민일보,clean,76
20191126,국민일보,gender,3
20191126,노컷뉴스,clean,161
20191126,노컷뉴스,profession,1
20191126,뉴스1,bearing,2
20191126,뉴스1,clean,713
20191126,뉴스1,gender,3
20191126,뉴스1,profession,1
20191126,뉴시스,bearing,2
20191126,뉴시스,clean,521
20191126,뉴시스,gender,3
20191126,뉴시스,molka,1
20191126,더팩트,clean,25
20191126,데일리안,clean,6
20191126,동아일보,clean,64
20191126,디지털타임스,clean,19
20191126,리빙센스,clean,1
20191126,마리끌레르,clean,2
20191126,매일경제,clean,34
20191126,머니S,clean,58
20191126,머니투데이,clean,153
20191126,메종,clean,1
20191126,문화일보,clean,34
20191126,미디어오늘,clean,11
20191126,베스트베이비,clean,2
20191126,서울경제,clean,85
20191126,서울신문,clean,82
20191126,서울신문,gender,1
20191126,세계일보,clean,84
20191126,세계일보,gender,1
20191126,세계일보,molka,1
20191126,스타뉴스,clean,2
20191126,스포츠경향,clean,10
20191126,스포츠동아,clean,4
20191126,스포츠조선,clean,11
20191126,시사IN,clean,3
20191126,시사저널,clean,12
20191126,신동아,clean,2
20191126,아레나,clean,1
20191126,아시아경제,clean,103
20191126,아시아경제,gender,1
20191126,아이뉴스24,clean,4
20191126,연합뉴스,bearing,2
20191126,연합뉴스,clean,765
20191126,연합뉴스,gender,1
20191126,연합뉴스TV,clean,131
20191126,오마이뉴스,clean,66
20191126,우먼동아일보,clean,9
20191126,우먼센스,clean,1
20191126,이데일리,clean,82
20191126,이데일리,gender,1
20191126,일간스포츠,clean,6
20191126,조선일보,clean,100
20191126,조선일보,neutral,1
20191126,중앙일보,clean,110
20191126,지디넷코리아,clean,1
20191126,채널A,clean,23
20191126,코스모폴리탄,clean,1
20191126,쿠키뉴스,clean,125
20191126,파이낸셜뉴스,clean,126
20191126,프레시안,clean,94
20191126,프레시안,gender,2
20191126,한겨레,clean,54
20191126,한겨레,gender,1
20191126,한겨레21,clean,4
20191126,한국경제,clean,60
20191126,한국일보,clean,116
20191126,한국일보,profession,1
20191126,헤럴드경제,clean,125
20191126,헤럴드경제,gender,2
20191127,EBS,clean,8
20191127,JTBC,clean,62
20191127,KBS,clean,190
20191127,KBS,gender,1
20191127,KBS,molka,1
20191127,MBC,clean,117
20191127,MBC,gender,3
20191127,MBN,clean,43
20191127,MBN,trivialize,1
20191127,SBS,clean,95
20191127,SBS,gender,2
20191127,SBS funE,clean,6
20191127,YTN,clean,209
20191127,YTN,gender,1
20191127,게임톡,clean,1
20191127,경향신문,clean,88
20191127,국민일보,clean,83
20191127,국민일보,gender,1
20191127,국민일보,profession,1
20191127,기자협회보,clean,9
20191127,기자협회보,profession,1
20191127,노컷뉴스,clean,162
20191127,노컷뉴스,gender,1
20191127,뉴스1,clean,676
20191127,뉴스1,gender,4
20191127,뉴스타파,clean,1
20191127,뉴시스,clean,505
20191127,뉴시스,gender,4
20191127,더팩트,clean,27
20191127,데일리안,clean,13
20191127,동아일보,clean,62
20191127,디지털타임스,clean,38
20191127,리빙센스,clean,1
20191127,마리끌레르,clean,2
20191127,마이데일리,clean,1
20191127,매일경제,clean,40
20191127,머니S,clean,90
20191127,머니투데이,clean,120
20191127,메종,clean,1
20191127,문화일보,clean,37
20191127,미디어오늘,clean,6
20191127,미디어오늘,profession,1
20191127,베스트베이비,clean,2
20191127,서울경제,clean,90
20191127,서울신문,bearing,1
20191127,서울신문,clean,116
20191127,서울신문,gender,5
20191127,세계일보,clean,85
20191127,스포츠경향,clean,8
20191127,스포츠동아,clean,2
20191127,스포츠조선,clean,16
20191127,스포츠투데이,clean,7
20191127,시사IN,clean,2
20191127,시사저널,clean,14
20191127,신동아,clean,1
20191127,아레나,clean,1
20191127,아시아경제,bearing,1
20191127,아시아경제,clean,151
20191127,아이뉴스24,clean,8
20191127,연합뉴스,bearing,2
20191127,연합뉴스,clean,678
20191127,연합뉴스,gender,1
20191127,연합뉴스,molka,1
20191127,연합뉴스TV,clean,110
20191127,연합뉴스TV,demonize,1
20191127,연합뉴스TV,gender,1
20191127,오마이뉴스,clean,45
20191127,우먼센스,clean,1
20191127,이데일리,clean,102
20191127,이데일리,gender,1
20191127,일간스포츠,clean,8
20191127,조선일보,bearing,1
20191127,조선일보,clean,102
20191127,조선일보,gender,1
20191127,중앙일보,clean,108
20191127,중앙일보,gender,2
20191127,중앙일보,profession,1
20191127,지디넷코리아,clean,1
20191127,채널A,clean,24
20191127,쿠키뉴스,clean,135
20191127,티브이데일리,clean,3
20191127,파이낸셜뉴스,clean,150
20191127,프레시안,clean,88
20191127,한겨레,bearing,1
20191127,한겨레,clean,53
20191127,한겨레21,clean,1
20191127,한국경제,clean,55
20191127,한국일보,clean,114
20191127,헤럴드경제,clean,128
20191127,헤럴드경제,gender,1
20191128,EBS,clean,7
20191128,JTBC,clean,64
20191128,JTBC,gender,1
20191128,KBS,clean,164
20191128,MBC,clean,122
20191128,MBC연예,clean,1
20191128,MBN,clean,46
20191128,SBS,bearing,2
20191128,SBS,clean,101
20191128,SBS,molka,1
20191128,SBS funE,clean,4
20191128,YTN,clean,188
20191128,게임톡,clean,1
20191128,경향신문,clean,105
20191128,국민일보,bearing,1
20191128,국민일보,clean,76
20191128,기자협회보,clean,5
20191128,노컷뉴스,clean,177
20191128,노컷뉴스,gender,2
20191128,뉴스1,bearing,2
20191128,뉴스1,clean,654
20191128,뉴스1,gender,4
20191128,뉴스1,molka,1
20191128,뉴시스,abuse,1
20191128,뉴시스,bearing,1
20191128,뉴시스,clean,512
20191128,뉴시스,gender,3
20191128,더팩트,clean,18
20191128,데일리안,clean,14
20191128,동아일보,clean,64
20191128,디지털타임스,clean,23
20191128,리빙센스,clean,1
20191128,마리끌레르,clean,2
20191128,매일경제,clean,25
20191128,머니S,bearing,1
20191128,머니S,clean,95
20191128,머니투데이,clean,172
20191128,머니투데이,gender,1
20191128,메종,clean,1
20191128,문화일보,clean,38
20191128,미디어오늘,clean,10
20191128,베스트베이비,clean,2
20191128,서울경제,bearing,1
20191128,서울경제,clean,74
20191128,서울신문,clean,96
20191128,서울신문,gender,1
20191128,세계일보,clean,78
20191128,스타뉴스,clean,1
20191128,스포츠경향,clean,11
20191128,스포츠동아,clean,3
20191128,스포츠조선,clean,13
20191128,시사IN,clean,3
20191128,시사저널,clean,7
20191128,시티라이프,clean,3
20191128,아레나,clean,1
20191128,아시아경제,clean,122
20191128,아시아경제,gender,1
20191128,아이뉴스24,clean,6
20191128,연합뉴스,abuse,2
20191128,연합뉴스,clean,643
20191128,연합뉴스,gender,2
20191128,연합뉴스TV,abuse,1
20191128,연합뉴스TV,clean,107
20191128,연합뉴스TV,gender,1
20191128,오마이뉴스,clean,66
20191128,우먼동아일보,clean,7
20191128,우먼센스,clean,1
20191128,이데일리,clean,120
20191128,이데일리,gender,1
20191128,일간스포츠,clean,4
20191128,조선일보,clean,88
20191128,조선일보,demonize,1
20191128,조선일보,gender,2
20191128,조선일보,molka,1
20191128,중앙일보,clean,135
20191128,지디넷코리아,clean,3
20191128,채널A,clean,29
20191128,쿠키뉴스,clean,119
20191128,파이낸셜뉴스,clean,142
20191128,프레시안,bearing,1
20191128,프레시안,clean,100
20191128,한겨레,clean,54
20191128,한겨레,profession,1
20191128,한국경제,clean,86
20191128,한국경제,gender,1
20191128,한국일보,clean,111
20191128,한국일보,molka,1
20191128,헤럴드경제,bearing,1
20191128,헤럴드경제,clean,132
20191128,헤럴드경제,gender,1
20191128,헤럴드경제,molka,1
20191129,EBS,clean,9
20191129,JTBC,clean,53
20191129,KBS,clean,127
20191129,KBS,profession,1
20191129,MBC,clean,117
20191129,MBC,gender,1
20191129,MBN,clean,37
20191129,SBS,clean,94
20191129,SBS funE,clean,8
20191129,YTN,clean,175
20191129,YTN,molka,4
20191129,경향신문,clean,84
20191129,국민일보,clean,59
20191129,국민일보,molka,1
20191129,노컷뉴스,clean,110
20191129,뉴스1,clean,449
20191129,뉴스1,gender,3
20191129,뉴스1,trivialize,1
20191129,뉴시스,clean,411
20191129,뉴시스,gender,3
20191129,뉴시스,molka,1
20191129,더팩트,clean,19
20191129,데일리안,clean,8
20191129,동아일보,clean,73
20191129,럭셔리,clean,2
20191129,리빙센스,clean,2
20191129,마리끌레르,clean,2
20191129,마이데일리,clean,1
20191129,매일경제,bearing,1
20191129,매일경제,clean,26
20191129,머니S,clean,66
20191129,머니투데이,abuse,1
20191129,머니투데이,bearing,1
20191129,머니투데이,clean,114
20191129,머니투데이,molka,1
20191129,메종,clean,1
20191129,문화일보,clean,43
20191129,미디어오늘,clean,4
20191129,베스트베이비,clean,3
20191129,서울경제,clean,69
20191129,서울경제,molka,1
20191129,서울신문,clean,90
20191129,세계일보,clean,66
20191129,스포츠경향,clean,2
20191129,스포츠동아,clean,6
20191129,스포츠조선,clean,7
20191129,스포탈코리아,clean,1
20191129,시사저널,clean,15
20191129,아레나,clean,2
20191129,아시아경제,clean,108
20191129,아시아경제,gender,1
20191129,아이뉴스24,clean,8
20191129,연합뉴스,clean,466
20191129,연합뉴스,gender,2
20191129,연합뉴스,profession,1
20191129,연합뉴스TV,clean,98
20191129,연합뉴스TV,gender,1
20191129,오마이뉴스,clean,64
20191129,이데일리,clean,73
20191129,이데일리,molka,1
20191129,일간스포츠,clean,1
20191129,조선일보,clean,92
20191129,중앙일보,bearing,1
20191129,중앙일보,clean,121
20191129,중앙일보,gender,2
20191129,중앙일보,profession,1
20191129,채널A,clean,23
20191129,쿠키뉴스,clean,108
20191129,쿠키뉴스,gender,1
20191129,파이낸셜뉴스,clean,76
20191129,파이낸셜뉴스,molka,1
20191129,프레시안,clean,72
20191129,한겨레,clean,39
20191129,한겨레21,clean,2
20191129,한국경제,clean,57
20191129,한국경제,molka,1
20191129,한국일보,clean,80
20191129,한국일보,gender,2
20191129,헤럴드경제,clean,88
20191129,헤럴드경제,gender,1
20191130,JTBC,clean,19
20191130,KBS,clean,86
20191130,KBS,profession,1
20191130,MBC,clean,57
20191130,MBN,clean,30
20191130,SBS,clean,49
20191130,SBS funE,clean,1
20191130,YTN,clean,109
20191130,YTN,molka,1
20191130,YTN,trivialize,1
20191130,게임톡,clean,1
20191130,경향신문,clean,14
20191130,국민일보,clean,18
20191130,노컷뉴스,clean,20
20191130,뉴스1,clean,148
20191130,뉴시스,clean,127
20191130,뉴시스,gender,1
20191130,더팩트,clean,13
20191130,데일리안,clean,4
20191130,동아일보,clean,31
20191130,럭셔리,clean,1
20191130,리빙센스,clean,2
20191130,매일경제,clean,2
20191130,머니S,clean,41
20191130,머니투데이,clean,33
20191130,머니투데이,molka,1
20191130,미디어오늘,clean,4
20191130,베스트베이비,clean,2
20191130,서울경제,clean,13
20191130,서울신문,clean,27
20191130,세계일보,clean,34
20191130,세계일보,molka,1
20191130,스포츠경향,clean,2
20191130,스포츠조선,clean,3
20191130,시사IN,clean,2
20191130,시사저널,clean,3
20191130,아시아경제,clean,23
20191130,연합뉴스,clean,177
20191130,연합뉴스,gender,1
20191130,연합뉴스TV,clean,46
20191130,연합뉴스TV,molka,1
20191130,오마이뉴스,clean,27
20191130,이데일리,bearing,1
20191130,이데일리,clean,37
20191130,이데일리,gender,1
20191130,이데일리,profession,1
20191130,일간스포츠,clean,3
20191130,조선일보,clean,71
20191130,중앙SUNDAY,clean,8
20191130,중앙일보,clean,38
20191130,중앙일보,profession,1
20191130,채널A,clean,11
20191130,쿠키뉴스,clean,18
20191130,티브이데일리,clean,1
20191130,파이낸셜뉴스,clean,51
20191130,프레시안,clean,22
20191130,한겨레,clean,7
20191130,한국경제,clean,29
20191130,한국일보,clean,43
20191130,한국일보,gender,1
20191130,헤럴드경제,clean,19
20191201,JTBC,abuse,1
20191201,JTBC,clean,21
20191201,KBS,clean,68
20191201,MBC,clean,36
20191201,MBN,clean,18
20191201,SBS,clean,43
20191201,SBS,profession,1
20191201,SBS funE,clean,1
20191201,YTN,bearing,1
20191201,YTN,clean,119
20191201,게임톡,clean,1
20191201,경향신문,clean,64
20191201,국민일보,clean,39
20191201,노컷뉴스,clean,53
20191201,뉴스1,clean,208
20191201,뉴스1,gender,1
20191201,뉴시스,clean,199
20191201,뉴시스,gender,1
20191201,뉴시스,trivialize,1
20191201,더팩트,clean,11
20191201,데일리안,clean,9
20191201,동아일보,clean,12
20191201,디지털타임스,clean,17
20191201,매일경제,clean,21
20191201,머니S,clean,33
20191201,머니투데이,clean,74
20191201,머니투데이,gender,1
20191201,미디어오늘,clean,3
20191201,서울경제,clean,57
20191201,서울신문,clean,48
20191201,서울신문,profession,1
20191201,세계일보,clean,58
20191201,스포츠경향,clean,7
20191201,스포츠동아,clean,5
20191201,스포츠조선,clean,4
20191201,스포탈코리아,clean,1
20191201,시사저널,clean,3
20191201,신동아,clean,3
20191201,아시아경제,clean,55
20191201,아이뉴스24,clean,1
20191201,연합뉴스,abuse,1
20191201,연합뉴스,clean,252
20191201,연합뉴스TV,abuse,1
20191201,연합뉴스TV,clean,64
20191201,오마이뉴스,clean,24
20191201,오토타임즈,clean,1
20191201,우먼동아일보,clean,7
20191201,이데일리,abuse,1
20191201,이데일리,clean,61
20191201,이데일리,gender,1
20191201,일간스포츠,clean,1
20191201,조선일보,clean,23
20191201,중앙일보,clean,60
20191201,채널A,clean,10
20191201,쿠키뉴스,clean,34
20191201,파이낸셜뉴스,clean,95
20191201,프레시안,clean,25
20191201,한겨레,clean,35
20191201,한국경제,clean,45
20191201,한국경제,profession,1
20191201,한국일보,clean,39
20191201,헤럴드경제,clean,23
20191202,EBS,clean,7
20191202,JTBC,clean,69
20191202,KBS,clean,180
20191202,KBS,profession,2
20191202,MBC,clean,117
20191202,MBC,gender,1
20191202,MBC,molka,1
20191202,MBC연예,clean,2
20191202,MBN,bearing,1
20191202,MBN,clean,44
20191202,SBS,clean,95
20191202,SBS,gender,1
20191202,SBS,profession,1
20191202,SBS funE,clean,5
20191202,YTN,clean,187
20191202,ize,clean,1
20191202,경향신문,clean,109
20191202,국민일보,clean,107
20191202,국민일보,gender,1
20191202,노컷뉴스,clean,170
20191202,노컷뉴스,profession,1
20191202,뉴스1,clean,666
20191202,뉴스1,gender,4
20191202,뉴스1,profession,1
20191202,뉴스타파,clean,1
20191202,뉴시스,clean,533
20191202,뉴시스,gender,2
20191202,뉴시스,profession,1
20191202,더팩트,clean,27
20191202,데일리안,clean,18
20191202,동아일보,clean,80
20191202,동아일보,molka,1
20191202,동아일보,profession,1
20191202,디지털타임스,clean,40
20191202,마리끌레르,clean,1
20191202,마이데일리,clean,1
20191202,매일경제,clean,49
20191202,매일경제,molka,1
20191202,머니S,clean,68
20191202,머니투데이,clean,144
20191202,메종,clean,1
20191202,문화일보,clean,49
20191202,미디어오늘,clean,5
20191202,서울경제,clean,96
20191202,서울경제,porn,1
20191202,서울신문,clean,95
20191202,세계일보,bearing,1
20191202,세계일보,clean,108
20191202,스타뉴스,clean,4
20191202,스포츠경향,clean,5
